School Location,School Name,School id(s),School Course(s),RPI Equiv id(s),RPI Equiv Courses(s),RPI Equiv Credits(s)
Massachusetts,Smith College,ITL 110Y,ELEMENTARY ITALIAN,LANG 1000,FOREIGN LANGUAGE ELECTIVE,4.0
Massachusetts,Springfield Tech C C,FREN 124,ELEMENTARY FRENCH I,LANG 1000,LANGUAGE ELECTIVE,3.0
Massachusetts,Springfield Tech C C,ITAL 127,ELEMENTARY ITALIAN 1,LANG 1000,FOREIGN LANGUAGE ELECTIVE,3.0
Massachusetts,Springfield Tech C C,SPAN 121,ELEM. SPANISH 1,LANG 1000,LANGUAGE ELECTIVE,3.0
Massachusetts,Stonehill College,SP 131,ELEMENTARY SPANISH I,LANG 1000,FOREIGN LANGUAGE ELECTIVE,3.0
Massachusetts,Stonehill College,SP 132,ELEM SPANISH II,LANG 1000,FOREIGN LANGUAGE ELECTIVE,3.0
Massachusetts,Tufts University,GER 0001,ELEMENTARY GERMAN,LANG 1000,LANGUAGE ELECTIVE,4.0
Massachusetts,Tufts University,GER 0002,ELEMENTARY GERMAN,LANG 1000,LANGUAGE ELECTIVE,4.0
Massachusetts,Univ Mass Boston,JAPAN 101,ELEMENTARY JAPANESE 1,LANG 1000,FOREIGN LANGUAGE ELECTIVE,4.0
Massachusetts,Univ Mass Boston,JAPAN 102,ELEMENTARY JAPANESE II,LANG 1000,FOREIGN LANGUAGE ELECTIVE,4.0
Massachusetts,Univ Mass Lowell,GERMAN 110,ELEMENTARY GERMAN,LANG 1000,FOREIGN LANGUAGE ELECTIVE,3.0
Massachusetts,Univ Mass at Amherst,CHINESE 110,NON-INTL ELEM CHINESE I,LANG 1000,FOREIGN LANGUAGE ELECTIVE,3.0
Massachusetts,Univ Mass at Amherst,GERMAN 110,ELEMENTARY GERMAN,LANG 1000,FOREIGN LANGUAGE ELECTIVE,3.0
Massachusetts,Westfield State University,"LARA 0102
AND LARA 0101","SA: ARABIC
AND ARABIC I",LANG 1000,FOREIGN LANGUAGE ELECTIVE,3.0
Massachusetts,Wheaton Coll Ma,RUSS 110,BEGINNING RUSSIAN I,LANG 1000,FOREIGN LANGUAGE ELECTIVE,4.0
Massachusetts,Wheaton Coll Ma,RUSS 111,BEGINNING RUSSIAN II,LANG 1000,FOREIGN LANGUAGE ELECTIVE,4.0
Michigan,Michigan State Univ,JPN 101,ELEMENTARY JAPANESE I,LANG 1000,FOREIGN LANGUAGE ELECTIVE,4.0
Michigan,Oakland Comm Coll,ARB 1510,BEGINNING ARABIC I,LANG 1000,FOREIGN LANGUAGE ELECTIVE,4.0
Michigan,Univ Mich Ann Arbor,LATIN 101,ELEMENTARY,LANG 1000,FOREIGN LANGUAGE ELECTIVE,4.0
Michigan,Univ Mich Ann Arbor,LATIN 102,ELEMENTARY,LANG 1000,FOREIGN LANGUAGE ELECTIVE,4.0
Michigan,Univ Michigan Flint,SPANISH 103,REVIEW-ELEMENTARY,LANG 1000,FOREIGN LANGUAGE ELECTIVE,4.0
Michigan,Washtenaw Cmty Coll,SPN 111,FIRST YEAR SPANISH I,LANG 1000,FOREIGN LANGUAGE ELECTIVE,4.0
Minnesota,Anoka-Ramsey C C,SPAN 1101,BEG SPANISH LANG/CULT I,LANG 1000,FOREIGN LANGUAGE ELECTIVE,4.0
Minnesota,Univ Minnesota Mpls,HEBR 1001,BEGINNING HEBREW,LANG 1000,FOREIGN LANGUAGE ELECTIVE,4.0
Minnesota,Univ Minnesota Mpls,HEBR 1002,BEGINNING HEBREW II,LANG 1000,FOREIGN LANGUAGE ELECTIVE,4.0
Minnesota,Univ Minnesota Mpls,SPAN 1004,INTERMEDIATE SPANISH,LANG 1000,FOREIGN LANGUAGE ELECTIVE,4.0
Mississippi,University Of Miss,ARAB 111,INTENSIVE ELEM ARABIC,LANG 1000,FOREIGN LANGUAGE ELECTIVE,5.0
New Hampshire,Dartmouth College,LAT 001,INTRODUCTORY LATIN,LANG 1000,FOREIGN LANGUAGE ELECTIVE,4.0
New Hampshire,Dartmouth College,LATIN 1,LATIN I,LANG 1000,LANGUAGE ELECTIVE,4.0
New Hampshire,Saint Anselm College,ML 07,ELEM SPANISH I,LANG 1000,FOREIGN LANGUAGE ELECTIVE,3.0
New Hampshire,Saint Anselm College,ML 08,ELEM SPANISH II,LANG 1000,FOREIGN LANGUAGE ELECTIVE,3.0
New Jersey,Bergen Cmty Coll,LAN 111,GERMAN I,LANG 1000,FOREIGN LANGUAGE ELECTIVE,3.0
New Jersey,Bergen Cmty Coll,LAN 112,ITALIAN I,LANG 1000,FOREIGN LANGUAGE ELECTIVE,3.0
New Jersey,Brookdale Cmty Coll,SPAN 101,ELEMENTARY SPANISH 1,LANG 1000,FOREIGN LANGUAGE ELECTIVE,4.0
New Jersey,Brookdale Cmty Coll,SPAN 102,ELEMENTARY SPANISH II,LANG 1000,FOREIGN LANGUAGE ELECTIVE,4.0
New Jersey,County Coll Morris,LAT 111,ELEMENTARY LATIN I,LANG 1000,FOREIGN LANGUAGE ELECTIVE,3.0
New Jersey,Montclair State Univ,SPAN 101,SPANISH I,LANG 1000,FOREIGN LANGUAGE ELECTIVE,3.0
New Jersey,Rutgers Univ. New Brunswick,860 101,ELEM RUSSIAN I,LANG 1000,LANGUAGE ELECTIVE,4.0
New Jersey,Rutgers Univ. New Brunswick,940 101,ELEMENTARY SPANISH,LANG 1000,FOREIGN LANGUAGE ELECTIVE,4.0
New Jersey,Rutgers Univ. New Brunswick,940 102,ELEMENTARY SPANISH,LANG 1000,FOREIGN LANGUAGE ELECTIVE,4.0
New Jersey,Thomas A Edison St C,SPA 101,SPANISH I,LANG 1000,LANGUAGE ELECTIVE,3.0
New Jersey,Union County College,FRE 101,BEGINNING FRENCH I,LANG 1000,FOREIGN LANGUAGE ELECTIVE,3.0
New Mexico,Univ Of New Mexico,LING 101,INTRO TO STUDY OF LANGUAGE,LANG 1000,FOREIGN LANGUAGE ELECTIVE,3.0
New Mexico,Univ Of New Mexico,M LANG 106,ELEMENTARY ARABIC I,LANG 1000,LANGUAGE ELECTIVE,3.0
New Mexico,Univ Of New Mexico,SIGN 201,INTRO TO SIGNED LANGUAGE,LANG 1000,FOREIGN LANGUAGE ELECTIVE,3.0
New Mexico,Univ Of New Mexico,SPAN 111,ELEM SPAN. HERITAGE LANG. I,LANG 1000,FOREIGN LANGUAGE ELECTIVE,3.0
New York,Adelphi Univ,ITA 111,LEVEL I ITALIAN,LANG 1000,FOREIGN LANGUAGE ELECTIVE,3.0
New York,Adelphi Univ,ITA 112,LEVEL II ITALIAN,LANG 1000,FOREIGN LANGUAGE ELECTIVE,3.0
New York,Adelphi Univ,SPA 111,LEVEL I SPANISH,LANG 1000,FOREIGN LANGUAGE ELECTIVE,3.0
New York,Adirondack Cmty Coll,FRN 101,ELEMENTARY FRENCH,LANG 1000,LANGUAGE ELECTIVE,3.0
New York,Adirondack Cmty Coll,FRN 102,ELEMENTARY FRENCH,LANG 1000,LANGUAGE ELECTIVE,3.0
New York,Adirondack Cmty Coll,FRN 117,CONV. FRENCH I,LANG 1000,LANGUAGE ELECTIVE,3.0
New York,Adirondack Cmty Coll,FRN 118,CONV. FRENCH II,LANG 1000,LANGUAGE ELECTIVE,3.0
New York,Adirondack Cmty Coll,GRM 101,ELEMENTARY GERMAN I,LANG 1000,LANGUAGE ELECTIVE,3.0
New York,Adirondack Cmty Coll,GRM 102,ELEMENTARY GERMAN II,LANG 1000,LANGUAGE ELECTIVE,3.0
New York,Adirondack Cmty Coll,SPA 101,ELEMENTARY SPANISH I,LANG 1000,LANGUAGE ELECTIVE,3.0
New York,Adirondack Cmty Coll,SPA 102,ELEMENTARY SPANISH II,LANG 1000,LANGUAGE ELECTIVE,3.0
New York,Adirondack Cmty Coll,SPA 117,CONVERSATIONAL SPANISH I,LANG 1000,LANGUAGE ELECTIVE,3.0
New York,Adirondack Cmty Coll,SPA 118,CONVERSATIONAL SPANISH II,LANG 1000,LANGUAGE ELECTIVE,3.0
New York,Baruch College,SPA 1001,ELEMENTARY SPANISH I,LANG 1000,FOREIGN LANGUAGE ELECTIVE,3.0
New York,Borough Manhattn C C,ARB 105,ELEMENTARY ARABIC I,LANG 1000,FOREIGN LANGUAGE ELECTIVE,3.0
New York,Borough Manhattn C C,FRN 105,INTRO TO FRENCH I,LANG 1000,FOREIGN LANGUAGE ELECTIVE,3.0
New York,Borough Manhattn C C,SPN 101,SPANISH I,LANG 1000,FOREIGN LANGUAGE ELECTIVE,4.0
New York,Borough Manhattn C C,SPN 105,INTRODUCTION SPANISH I,LANG 1000,FOREIGN LANGUAGE ELECTIVE,3.0
New York,Borough Manhattn C C,SPN 106,INTRODUCTORY SPANISH II,LANG 1000,FOREIGN LANGUAGE ELECTIVE,3.0
New York,Borough Manhattn C C,SPN 107,INTRO SPN FOR SPEAKERS OF SPN,LANG 1000,FOREIGN LANGUAGE ELECTIVE,3.0
New York,Bronx Cmty Coll,FRN 12,BEGINNING FRENCH 2,LANG 1000,FOREIGN LANGUAGE ELECTIVE,4.0
New York,Bronx Cmty Coll,SPN 11,BEGINNING SPANISH I,LANG 1000,LANGUAGE ELECTIVE,3.0
New York,Bronx Cmty Coll,SPN 12,BEGINNING SPANISH 2,LANG 1000,LANGUAGE ELECTIVE,3.0
New York,Broome Cmty Coll,ITA 101,BEGINNING ITALIAN I,LANG 1000,FOREIGN LANGUAGE ELECTIVE,4.0
New York,Broome Cmty Coll,SPA 101,BEGINNING SPANISH I,LANG 1000,FOREIGN LANGUAGE ELECTIVE,4.0
New York,Broome Cmty Coll,SPA 102,BEGINNING SPANISH II,LANG 1000,FOREIGN LANGUAGE ELECTIVE,4.0
New York,Buffalo State Coll,FRE 201,INTERMEDIATE FRENCH I,LANG 1000,FOREIGN LANGUAGE ELECTIVE,3.0
New York,Buffalo State Coll,SPA 101,BEGINNING SPANISH I,LANG 1000,FOREIGN LANGUAGE ELECTIVE,3.0
New York,Buffalo State Coll,SPAN 101,BEGINNING SPANISH I,LANG 1000,FOREIGN LANGUAGE ELECTIVE,3.0
New York,Clinton Cmty Coll Ny,FRE 101,ELEMENTARY FRENCH I,LANG 1000,FOREIGN LANGUAGE ELECTIVE,3.0
New York,Clinton Cmty Coll Ny,FRE 102,ELEMENTARY FRENCH II,LANG 1000,FOREIGN LANGUAGE ELECTIVE,3.0
New York,College of Saint Rose,ITA 101,ELEM ITALIAN LANG & CULT 1,LANG 1000,FOREIGN LANGUAGE ELECTIVE,3.0
New York,Columbia University,"JPNS W1002
AND JPNS W1001","ELEMENTARY JAPANESE B
AND ELEMENTARY JAPANESE A",LANG 1000,FOREIGN LANGUAGE ELECTIVE,5.0
New York,Columbia-Greene C C,SA 101,SPANISH I,LANG 1000,FOREIGN LANGUAGE ELECTIVE,3.0
New York,Dutchess Cmty Coll,ASL 101,AMERICAN SIGN LANGUAGE I,LANG 1000,FOREIGN LANGUAGE ELECTIVE,3.0
New York,Dutchess Cmty Coll,FRE 101,ELEMENTARY FRENCH I,LANG 1000,LANGUAGE ELECTIVE,3.0
New York,Dutchess Cmty Coll,FRE 102,ELEMENTARY FRENCH II,LANG 1000,LANGUAGE ELECTIVE,3.0
New York,Dutchess Cmty Coll,FRE 199,FRENCH REVIEW,LANG 1000,LANGUAGE ELECTIVE,3.0
New York,Dutchess Cmty Coll,GER 101,ELEMENTARY GERMAN I,LANG 1000,LANGUAGE ELECTIVE,3.0
New York,Dutchess Cmty Coll,GER 102,ELEMENTARY GERMAN II,LANG 1000,LANGUAGE ELECTIVE,3.0
New York,Dutchess Cmty Coll,SPA 101,ELEMENTARY SPANISH I,LANG 1000,FOREIGN LANGUAGE ELECTIVE,3.0
New York,Fordham University,JPAN 1502,MOD LANGUAGES & LITERATURE,LANG 1000,FOREIGN LANGUAGE ELECTIVE,3.0
New York,Fulton-Montgomery Cc,ASL 101,ELEMENTARY ASL I,LANG 1000,FOREIGN LANGUAGE ELECTIVE,3.0
New York,Fulton-Montgomery Cc,FL 1411,ELEMENTARY FRENCH I,LANG 1000,FOREIGN LANGUAGE ELECTIVE,3.0
New York,Fulton-Montgomery Cc,FL 143,ELEMENTARY SPANISH I,LANG 1000,FOREIGN LANGUAGE ELECTIVE,3.0
New York,Fulton-Montgomery Cc,FL 1431,ELEMENTARY SPANISH,LANG 1000,FOREIGN LANGUAGE ELECTIVE,
New York,Fulton-Montgomery Cc,FL 144,ELEMENTARY SPANISH II,LANG 1000,FOREIGN LANGUAGE ELECTIVE,3.0
New York,Fulton-Montgomery Cc,FL 1441,ELEMENTARY SPANISH II,LANG 1000,FOREIGN LANGUAGE ELECTIVE,3.0
New York,Genesee Cmty Coll,FRE 101,ELEMENTARY FRENCH I,LANG 1000,FOREIGN LANGUAGE ELECTIVE,3.0
New York,Genesee Cmty Coll,FRE 102,ELEMENTARY FRENCH 2,LANG 1000,FOREIGN LANGUAGE ELECTIVE,3.0
New York,Hamilton College,GERMN 110,FIRST TERM GERMAN,LANG 1000,FOREIGN LANGUAGE ELECTIVE,4.0
New York,Hamilton College,GERMN 120,SECOND TERM GERMAN,LANG 1000,FOREIGN LANGUAGE ELECTIVE,4.0
New York,Herkimer Co Cmty Col,FL 101,SPANISH I,LANG 1000,FOREIGN LANGUAGE ELECTIVE,3.0
New York,Herkimer Co Cmty Col,FL 102,SPANISH II,LANG 1000,FOREIGN LANGUAGE ELECTIVE,3.0
New York,Herkimer Co Cmty Col,FL 121,FRENCH I,LANG 1000,FOREIGN LANGUAGE ELECTIVE,3.0
New York,Herkimer Co Cmty Col,FL 122,FRENCH II,LANG 1000,FOREIGN LANGUAGE ELECTIVE,3.0
New York,Herkimer Co Cmty Col,HU 100,SIGN LANGUAGE I,LANG 1000,FOREIGN LANGUAGE ELECTIVE,3.0
New York,Hobart and William Smith Coll.,ITAL 101,BEG ITALIAN,LANG 1000,FOREIGN LANGUAGE ELECTIVE,4.0
New York,Hudson Vly Cmty Coll,ARBC 100,ARABIC LANG & CULTURE I,LANG 1000,LANGUAGE ELECTIVE,3.0
New York,Hudson Vly Cmty Coll,ARBC 101,ARABIC LANG & CULTURE II,LANG 1000,FOREIGN LANGUAGE ELECTIVE,3.0
New York,Hudson Vly Cmty Coll,ASLN 100,AMERICAN SIGN LANGUAGE I,LANG 1000,FOREIGN LANGUAGE ELECTIVE,3.0
New York,Hudson Vly Cmty Coll,ASLN 101,AMERICAN SIGN LANGUAGE II,LANG 1000,FOREIGN LANGUAGE ELECTIVE,3.0
New York,Hudson Vly Cmty Coll,ASLN 102,AMERICAN SIGN LANGUAGE II,LANG 1000,FOREIGN LANGUAGE ELECTIVE,3.0
New York,Hudson Vly Cmty Coll,CHNS 100,CHINESE LANG & CULTURE I,LANG 1000,FOREIGN LANGUAGE ELECTIVE,3.0
New York,Hudson Vly Cmty Coll,CHNS 101,CHINESE LANG & CULTURE II,LANG 1000,FOREIGN LANGUAGE ELECTIVE,3.0
New York,Hudson Vly Cmty Coll,FREN 100,FRENCH LANG & CULTURE I,LANG 1000,FOREIGN LANGUAGE ELECTIVE,3.0
New York,Hudson Vly Cmty Coll,FREN 101,FRENCH LANGUAGE & CULT II,LANG 1000,FOREIGN LANGUAGE ELECTIVE,3.0
New York,Hudson Vly Cmty Coll,GERM 100,GERMAN LANGUAGE & CULT. I,LANG 1000,FOREIGN LANGUAGE ELECTIVE,3.0
New York,Hudson Vly Cmty Coll,ITAL 100,ITALIAN LANG. & CULT. I,LANG 1000,LANGUAGE ELECTIVE,3.0
New York,Hudson Vly Cmty Coll,ITAL 101,ITALIAN LANG. & CULT. II,LANG 1000,LANGUAGE ELECTIVE,3.0
New York,Hudson Vly Cmty Coll,JAPN 100,JAPANESE LANG. & CULT. I,LANG 1000,FOREIGN LANGUAGE ELECTIVE,3.0
New York,Hudson Vly Cmty Coll,JAPN 101,JAPANESE LANG. & CULT. II,LANG 1000,FOREIGN LANGUAGE ELECTIVE,3.0
New York,Hudson Vly Cmty Coll,LATN 100,LATIN LANGUAGE AND CULTURE I,LANG 1000,FOREIGN LANGUAGE ELECTIVE,3.0
New York,Hudson Vly Cmty Coll,LATN 101,LATIN LANGUAGE AND CULTURE II,LANG 1000,FOREIGN LANGUAGE ELECTIVE,3.0
New York,Hudson Vly Cmty Coll,RUSN 100,RUSSIAN LANG. & CULTURE I,LANG 1000,LANGUAGE ELECTIVE,3.0
New York,Hudson Vly Cmty Coll,RUSN 101,RUSSIAN LANG & CULT. II,LANG 1000,LANGUAGE ELECTIVE,3.0
New York,Hudson Vly Cmty Coll,SPAN 100,SPANISH LANGUAGE & CULTURE,LANG 1000,LANGUAGE ELECTIVE,3.0
New York,Hudson Vly Cmty Coll,SPAN 101,SPANISH LANG & CULTURE II,LANG 1000,LANGUAGE ELECTIVE,3.0
New York,Hunter College,SPAN 20100,INTERMED SPANISH 1,LANG 1000,FOREIGN LANGUAGE ELECTIVE,3.0
New York,Iona College,JPN 103,ELEMENTARY JAPANESE I,LANG 1000,FOREIGN LANGUAGE ELECTIVE,3.0
New York,Ithaca College,FREN 10100,ELEMENTARY FRENCH I,LANG 1000,FOREIGN LANGUAGE ELECTIVE,3.0
New York,Ithaca College,ITAL 10100,ELEMENTARY ITALIAN I,LANG 1000,FOREIGN LANGUAGE ELECTIVE,3.0
New York,Ithaca College,LATN 10100,ELEMENTARY LATIN I,LANG 1000,FOREIGN LANGUAGE ELECTIVE,3.0
New York,Jamestown Cmty Coll,LAT 7500,LATIN I,LANG 1000,FOREIGN LANGUAGE ELECTIVE,3.0
New York,Jefferson Cmty C Ny,FRE 121,ELEMENTARY FRENCH I,LANG 1000,FOREIGN LANGUAGE ELECTIVE,3.0
New York,Long Island U Brookl,HLS 21,HONORS SPANISH,LANG 1000,FOREIGN LANGUAGE ELECTIVE,3.0
New York,Long Island U Brookl,HLS 22,HONORS SPANISH,LANG 1000,FOREIGN LANGUAGE ELECTIVE,3.0
New York,Long Island U Brookl,SPA 2,ELEMENTARY SPANISH II,LANG 1000,FOREIGN LANGUAGE ELECTIVE,3.0
New York,Manhattanville Coll,SPN 1008,SPANISH FOR BEGINNERS II,LANG 1000,FOREIGN LANGUAGE ELECTIVE,4.0
New York,Marist College,ITAL 101L,ELEM. ITALIAN I,LANG 1000,LANGUAGE ELECTIVE,3.0
New York,Marist College,SPAN 105L,INTER SPANISH I,LANG 1000,FOREIGN LANGUAGE ELECTIVE,3.0
New York,Marist College,SPAN 106,INTERMEDIATE SPANISH II,LANG 1000,FOREIGN LANGUAGE ELECTIVE,3.0
New York,Mohawk Valley C C,FR 101,ELEMENTARY FRENCH I,LANG 1000,FOREIGN LANGUAGE ELECTIVE,3.0
New York,Mohawk Valley C C,SP 101,ELEMENT SPANISH I,LANG 1000,FOREIGN LANGUAGE ELECTIVE,3.0
New York,Molloy College,SPA 101,BEGINNING SPANISH I,LANG 1000,FOREIGN LANGUAGE ELECTIVE,3.0
New York,Molloy College,SPA 102,BEGINNING SPANISH II,LANG 1000,FOREIGN LANGUAGE ELECTIVE,3.0
New York,Monroe Cmty College,ARA 101,ELEMENTARY ARABIC I,LANG 1000,FOREIGN LANGUAGE ELECTIVE,3.0
New York,Monroe Cmty College,ARA 102,ELEMENTARY ARABIC II,LANG 1000,FOREIGN LANGUAGE ELECTIVE,3.0
New York,Monroe Cmty College,FRE 101,ELEMENTARY FRENCH I,LANG 1000,FOREIGN LANGUAGE ELECTIVE,3.0
New York,Monroe Cmty College,SPA 102,ELEMENTARY SPANISH II,LANG 1000,FOREIGN LANGUAGE ELECTIVE,3.0
New York,Nassau Cmty College,ASL 152,AMERICAN SIGN LANGUAGE I,LANG 1000,FOREIGN LANGUAGE ELECTIVE,3.0
New York,Nassau Cmty College,ITA 102,BEGINNING ITALIAN 2,LANG 1000,FOREIGN LANGUAGE ELECTIVE,3.0
New York,Nassau Cmty College,RUS 101,BEGINNING RUSSIAN I,LANG 1000,FOREIGN LANGUAGE ELECTIVE,3.0
New York,Nazareth Coll Roch,FRN 102,ELEM FRENCH II,LANG 1000,FOREIGN LANGUAGE ELECTIVE,3.0
New York,New York University,CHIN-SHU 101S,ELEMENTARY CHINESE I FOS1,LANG 1000,FOREIGN LANGUAGE ELECTIVE,2.0
New York,New York University,EAST-UA 247,ELEMENTARY JAPANESE I,LANG 1000,FOREIGN LANGUAGE ELECTIVE,4.0
New York,New York University,MEIS-UA 101,ELEMENTARY ARABIC I,LANG 1000,FOREIGN LANGUAGE ELECTIVE,4.0
New York,New York University,MEIS-UA 102,ELEMENTARY ARABIC II,LANG 1000,FOREIGN LANGUAGE ELECTIVE,4.0
New York,New York University,V95 0002,SPANISH FOR BEGINNERS,LANG 1000,FOREIGN LANGUAGE ELECTIVE,4.0
New York,New York University,V95 0003,INTERMEDIATE SPANISH I,LANG 1000,FOREIGN LANGUAGE ELECTIVE,4.0
New York,Niagara University,SPA 103,INTERM CON SPANISH,LANG 1000,FOREIGN LANGUAGE ELECTIVE,3.0
New York,Niagara University,SPA 104,INTERM CON SPANISH,LANG 1000,FOREIGN LANGUAGE ELECTIVE,3.0
New York,North Country C C,FRE 101,INTRO TO FRENCH I,LANG 1000,FOREIGN LANGUAGE ELECTIVE,3.0
New York,North Country C C,SPA 101,INTRO TO SPANISH I,LANG 1000,FOREIGN LANGUAGE ELECTIVE,3.0
New York,Onondaga Cmty Coll,FRE 101,ELEM. FRENCH I,LANG 1000,FOREIGN LANGUAGE ELECTIVE,3.0
New York,Onondaga Cmty Coll,SPA 102,ELEM SPANISH II,LANG 1000,LANGUAGE ELECTIVE,3.0
New York,Orange Co Cmty Coll,SPN 101,ELEMENTARY SPANISH 1,LANG 1000,FOREIGN LANGUAGE ELECTIVE,3.0
New York,Orange Co Cmty Coll,SPN 102,ELEMENTARY SPANISH,LANG 1000,FOREIGN LANGUAGE ELECTIVE,3.0
New York,Pace U Plsntvl Brclf,SPA 101,ELEM COLLEGE SPANISH I,LANG 1000,FOREIGN LANGUAGE ELECTIVE,3.0
New York,Pace Univ NYC,ITA 101,ELEMENTARY COLLEGE ITALIAN I,LANG 1000,FOREIGN LANGUAGE ELECTIVE,
New York,Queens College,SPAN 41,HISP LIT IN TRANS,LANG 1000,FOREIGN LANGUAGE ELECTIVE,3.0
New York,Queensborough C C,LG 111,ELEM GERMAN I,LANG 1000,FOREIGN LANGUAGE ELECTIVE,4.0
New York,Rochester Inst of Technology,0503 420,BEG JAPANESE I,LANG 1000,FOREIGN LANGUAGE ELECTIVE,3.0
New York,Rochester Inst of Technology,0876 211,AMERICAN SIGN LANGUAGE I,LANG 1000,FOREIGN LANGUAGE ELECTIVE,1.0
New York,Rochester Inst of Technology,MLAR 201,BEGINNING ARABIC I,LANG 1000,FOREIGN LANGUAGE ELECTIVE,4.0
New York,Rochester Inst of Technology,MLAS 201,BEGIN AMERICAN SIGN LANGUAGE,LANG 1000,FOREIGN LANGUAGE ELECTIVE,4.0
New York,Rochester Inst of Technology,MLAS 202,BEGINNING ASL II,LANG 1000,FOREIGN LANGUAGE ELECTIVE,4.0
New York,Rochester Inst of Technology,MLIT 201,BEGINNING ITALIAN I,LANG 1000,FOREIGN LANGUAGE ELECTIVE,3.0
New York,Rochester Inst of Technology,MLIT 202,BEGINNING ITALIAN II,LANG 1000,FOREIGN LANGUAGE ELECTIVE,3.0
New York,Rockland Cmty Coll,FRE 101,ELEMENTARY FRENCH I,LANG 1000,FOREIGN LANGUAGE ELECTIVE,4.0
New York,Rockland Cmty Coll,FRE 102,ELEMENTARY FRENCH II,LANG 1000,FOREIGN LANGUAGE ELECTIVE,4.0
New York,Rockland Cmty Coll,HEB 102,ELEM HEBREW LANG II,LANG 1000,FOREIGN LANGUAGE ELECTIVE,4.0
New York,Rockland Cmty Coll,ITAL 102,ELEM ITALIAN II,LANG 1000,FOREIGN LANGUAGE ELECTIVE,4.0
New York,Rockland Cmty Coll,RUS 101,ELEMENTARY RUSSIAN I,LANG 1000,FOREIGN LANGUAGE ELECTIVE,4.0
New York,Rockland Cmty Coll,RUS 102,ELEMENTARY RUSSIAN II,LANG 1000,FOREIGN LANGUAGE ELECTIVE,4.0
New York,Russell Sage College,ASL 101,AMERICAN SIGN LANGUAGE,LANG 1000,FOREIGN LANGUAGE ELECTIVE,3.0
New York,SUNY Albany,CLC 125,LATIN & GREEK ELEMENTS IN ENG,LANG 1000,LANGUAGE ELECTIVE,3.0
New York,SUNY Albany,CLL 101,ELEMENTARY LATIN I,LANG 1000,FOREIGN LANGUAGE ELECTIVE,4.0
New York,SUNY Albany,CLL 101L,ELEMENTARY LATIN I,LANG 1000,LANGUAGE ELECTIVE,3.0
New York,SUNY Albany,CLL 102,ELEMENTARY LATIN II,LANG 1000,FOREIGN LANGUAGE ELECTIVE,4.0
New York,SUNY Albany,CLL 102L,ELEMENTARY LATIN II,LANG 1000,LANGUAGE ELECTIVE,4.0
New York,SUNY Albany,EAC 101L,ELEMENTARY CHINESE I,LANG 1000,LANGUAGE ELECTIVE,5.0
New York,SUNY Albany,EAC 102L,ELEMENTARY CHINESE II,LANG 1000,LANGUAGE ELECTIVE,5.0
New York,SUNY Albany,EAJ 101L,ELEMENTARY JAPANESE I,LANG 1000,LANGUAGE ELECTIVE,5.0
New York,SUNY Albany,EAJ 102L,ELEMENTARY JAPANESE II,LANG 1000,LANGUAGE ELECTIVE,5.0
New York,SUNY Albany,EAK 101L,ELEMENTARY KOREAN I,LANG 1000,LANGUAGE ELECTIVE,5.0
New York,SUNY Albany,EAK 102L,ELEMENTARY KOREAN II,LANG 1000,LANGUAGE ELECTIVE,5.0
New York,SUNY Albany,FRE 101,BEGINNING FRENCH I,LANG 1000,FOREIGN LANGUAGE ELECTIVE,4.0
New York,SUNY Albany,FRE 102,BEGINNING FRENCH II,LANG 1000,FOREIGN LANGUAGE ELECTIVE,4.0
New York,SUNY Albany,ITA 100,ELEMENTARY ITALIAN I,LANG 1000,FOREIGN LANGUAGE ELECTIVE,4.0
New York,SUNY Albany,ITA 103,INTERMEDIATE ITALIAN I,LANG 1000,FOREIGN LANGUAGE ELECTIVE,4.0
New York,SUNY Albany,SPN 100,ELEMENTARY SPANISH,LANG 1000,FOREIGN LANGUAGE ELECTIVE,4.0
New York,SUNY Albany,SPN 101,ELEMENTARY SPANISH 2,LANG 1000,FOREIGN LANGUAGE ELECTIVE,4.0
New York,SUNY Binghamton,CHIN 101,ELEMENTARY CHINESE I,LANG 1000,FOREIGN LANGUAGE ELECTIVE,4.0
New York,SUNY Binghamton,CHIN 102,ELEMENTARY CHINESE I,LANG 1000,FOREIGN LANGUAGE ELECTIVE,4.0
New York,SUNY Binghamton,ITAL 111,ELEMENTARY ITALIAN I,LANG 1000,LANGUAGE ELECTIVE,4.0
New York,SUNY Binghamton,ITAL 115,ELEMENTARY ITALIAN II,LANG 1000,LANGUAGE ELECTIVE,4.0
New York,SUNY Buffalo,LIN 106,LANGUAGES OF THE WORLD,LANG 1000,FOREIGN LANGUAGE ELECTIVE,3.0
New York,SUNY Coll Ag & Tech,CHIN 101,BEGINNING MADARIN CHINESE,LANG 1000,FOREIGN LANGUAGE ELECTIVE,3.0
New York,SUNY Coll Cortland,ASL 101,BEG. AMERICAN SIGN LANGUAGE,LANG 1000,FOREIGN LANGUAGE ELECTIVE,3.0
New York,SUNY Coll Cortland,ITA 101,BEGINNING ITALIAN I,LANG 1000,FOREIGN LANGUAGE ELECTIVE,3.0
New York,SUNY Coll Cortland,SPA 101,BEGINNING SPANISH I,LANG 1000,FOREIGN LANGUAGE ELECTIVE,3.0
New York,SUNY Coll Cortland,SPA 102,BEGINNING SPANISH II,LANG 1000,FOREIGN LANGUAGE ELECTIVE,3.0
New York,SUNY Coll Fredonia,FREN 115,ELEMENTARY FRENCH,LANG 1000,FOREIGN LANGUAGE ELECTIVE,3.0
