School Location,School Name,School id(s),School Course(s),RPI Equiv id(s),RPI Equiv Courses(s),RPI Equiv Credits(s)
New Jersey,"Rutgers University, Newark",356 155,ENG ACAD DISCOURSE I,,,
New Jersey,"Rutgers University, Newark",356 156,ENG ACAD DISCOURSE II,,,
New Jersey,Seton Hall Univ,CORE 1001,UNIVERSITY LIFE,,,
New Jersey,Seton Hall Univ,CORE 1101,JOURNEY OF TRANSFORMATION,,,
New Jersey,Seton Hall Univ,CORE 2101,CHRISTIANITY AND CULT IN DIAL,,,
New Jersey,Seton Hall Univ,CPRE 1001,UNIVERSITY LIFE,,,
New Jersey,Seton Hall Univ,EDST 1301,EDUC PSYCH AND CLASSRM PRACT,,,
New Jersey,Seton Hall Univ,EDST 2003,INSTRU THEORY AND PARACTICE,,,
New Jersey,Stevens Inst of Technolgy,CS 347,SOFTWARE DEVELOPMENT PROC,,,
New Jersey,Stevens Inst of Technolgy,D 401,COOPERTIVE EDUCATION WORK TERM,,,
New Jersey,Stevens Inst of Technolgy,E 101,ENGINEERING EXPERIENCE I,,,
New Jersey,Stevens Inst of Technolgy,E 234,THERMODYNAMICS,,,
New Jersey,Stevens Inst of Technolgy,PE 200,VARIOUS ACTIVITIES,,,
New Jersey,Sussex Co Cmty Coll,MATH 110,PRE-CALCULUS I,,,
New Jersey,The Richard Stockton Col of NJ,BASK 1113,DEVELOPMENTAL MATHEMATICS,,,
New Jersey,The Richard Stockton Col of NJ,BASK 1703,MATH WORKSHOP,,,
New Jersey,The Richard Stockton Col of NJ,CSIS 2210,SYSTEM ANALYSIS AND DESIGN,,,
New Jersey,The Richard Stockton Col of NJ,GNM 1031,GENDER ISSUES IN COMPUTING,,,
New Jersey,The Richard Stockton Col of NJ,MATH 1100,PRECALCULUS MATHEMATICS,,,
New Jersey,The William Paterson Univ.,MATH 116,PRECALCULUS,,,
New Jersey,The William Paterson Univ.,WPU 101,FIRST YEAR SEMINAR,,,
New Jersey,The William Paterson Univ.,WPU 1010,FIRST YEAR SEMINAR,,,
New Jersey,Thomas A Edison St C,CHE 111,GENERAL CHEMISTRY I,,,
New Jersey,Thomas A Edison St C,CHE 112,GENERAL CHEMISTRY II,,,
New Jersey,Thomas A Edison St C,SOS 320,STREES MGT THEORY & PRACTICE,,,
New Jersey,Thomas A Edison St C,SOS 492,RESEARCH MATH IN SOCIAL SCI,,,
New Jersey,Union County College,EGG 101,INTRO ENGINEERING: MATH & APP,,,
New Jersey,Union County College,EGGL 101,INT ENGINEERING MATH & APP LAB,,,
New Jersey,Union County College,MAT 143,ELEMENTARY MATH ANALYSIS I,,,
New Jersey,Union County College,MAT 144,ELEM MATH ANALYSIS II,,,
New Jersey,Union County College,UCC 101,COLLEGE SUCCESS--HONORS,,,
New Jersey,Warren Co Cmty Coll,CRJ 160,POLICE & THE COMMUNITY,,,
New Jersey,Warren Co Cmty Coll,CSC 102,INTRODUCTION TO TECHNOLOGY,,,
New Jersey,Warren Co Cmty Coll,CSC 103,INTRO TO COMPUTING,,,
New Jersey,Warren Co Cmty Coll,FYE 101,FOUNDATIONS OF SUCCESS,,,
New Jersey,Warren Co Cmty Coll,MAT 131,COLLEGE ALGEBRA,,,
New Jersey,Warren Co Cmty Coll,MAT 141,PRE-CALCULUS,,,
New Jersey,Warren Co Cmty Coll,SOC 101,FOUNDATIONS FOR SUCCESS,,,
New Mexico,Central New Mexico CC,BIO 110,BIOLOGY/NON-MAJORS,,,
New Mexico,Central New Mexico CC,EMS 296,CPR/FIRST AID,,,
New Mexico,Central New Mexico CC,MATH 121,COLLEGE ALGEBRA,,,
New Mexico,Central New Mexico CC,MATH 123,TRIGONOMETRY,,,
New Mexico,Central New Mexico CC,MATH 150,ADVANCED ALGEBRA,,,
New Mexico,Central New Mexico CC,MATH 180,ELEMENT OF CALC. I,,,
New Mexico,Central New Mexico CC,PHLB 110,PHLEBOTOMY THEORY,,,
New Mexico,Central New Mexico CC,PHLB 110L,PHLEBOTOMY LAB,,,
New Mexico,Central New Mexico CC,PHLB 122C,CL PHLEBOTOMY,,,
New Mexico,New Mex Military Ins,CRIJ 1113,INTRO CRIMINAL JUSTICE,,,
New Mexico,New Mex Military Ins,HPER 1613,FIT FOR HEALTH/SPORT,,,
New Mexico,New Mex Military Ins,MATH 1113,COLLEGE ALGEBRA,,,
New Mexico,New Mex Military Ins,MATH 1213,TRIGONOMETRY,,,
New Mexico,New Mex Military Ins,PHYS 1114,GENERAL PHYSICS I,,,
New Mexico,New Mex Military Ins,PHYS 1124,GENERAL PHYSICS II,,,
New Mexico,Univ Of New Mexico,CBE 253,CBE COMPUTING,,,
New Mexico,Univ Of New Mexico,CS 150,COMPUTING FOR BUSINESS STUDENT,,,
New Mexico,Univ Of New Mexico,CS 151L,PROGRAMMING FUND NONMAJORS,,,
New Mexico,Univ Of New Mexico,EMS 101,EMT - BASIC,,,
New Mexico,Univ Of New Mexico,EMS 120,INTRO TO EMS SYSTEMS,,,
New Mexico,Univ Of New Mexico,EMS 398,T/DISEASE OVERVIEW,,,
New Mexico,Univ Of New Mexico,EMS 455,EMS INJURY PREVENTION,,,
New Mexico,Univ Of New Mexico,FS 493,T/FATHERING,,,
New Mexico,Univ Of New Mexico,HED 306,CONFLICT MEDIATION,,,
New Mexico,Univ Of New Mexico,HED 321,VIOLENCE PREVENTION,,,
New Mexico,Univ Of New Mexico,HED 333,EMOTIONAL HEALTH INTERP REL,,,
New Mexico,Univ Of New Mexico,HED 391,PROBLEMS,,,
New Mexico,Univ Of New Mexico,HED 445,STR. PRE OF SUBS USE,,,
New Mexico,Univ Of New Mexico,HED 451,TEA STR & CUR DEV HE,,,
New Mexico,Univ Of New Mexico,HED 473,HLTH ISSUES-DEATH & DYING,,,
New Mexico,Univ Of New Mexico,HED 487,PHYS ACTIVITY AND AGING,,,
New Mexico,Univ Of New Mexico,MATH 107,PROBLEMS IN COLLEGE ALGEBRA,,,
New Mexico,Univ Of New Mexico,MATH 123,TRIGONOMETRY,,,
New Mexico,Univ Of New Mexico,MATH 150,PRE-CALCULUS MATH,,,
New Mexico,Univ Of New Mexico,MGMT 398,CAREER MANAGEMENT SKILLS,,,
New Mexico,Univ Of New Mexico,MLSL 430,MILITARY FITNESS IV,,,
New Mexico,Univ Of New Mexico,PENP 124,BALLROOM DANCE,,,
New Mexico,Univ Of New Mexico,PENP 125,INTERM BALLROOM DANCING,,,
New Mexico,Univ Of New Mexico,PENP 129,INTERM. C/W DANCE,,,
New Mexico,Univ Of New Mexico,PENP 174,SOFTBALL,,,
New Mexico,Univ Of New Mexico,PENP 193,VARIOUS FITNESS CLASSES,,,
New Mexico,Univ Of New Mexico,PHYSICS 151,GEN. PHYSICS/LAB,,,
New Mexico,Univ Of New Mexico,PHYSICS 152,GENERAL PHYSICS/LAB,,,
New York,Adelphi Univ,MTH 101,MATHEMATICAL MODELING FOR SCI,,,
New York,Adelphi Univ,MTH 102,MATH MODELING IN HUMAN AFFAIRS,,,
New York,Adelphi Univ,MTH 103,MATH FOR ELEM SCHOOL TEACHER,,,
New York,Adelphi Univ,MTH 110,PRE-CALCULUS FOR NON-MAJORS,,,
New York,Adelphi Univ,MTH 113,SURVEY OF STATISTICS,,,
New York,Adelphi Univ,MTH 140,ELEMENTARY FUNCTIONS,,,
New York,Adelphi Univ,MTH 361,INTRO TO PROBABILITY,,,
New York,Adelphi Univ,PHY 111,COLLEGE PHYSICS,,,
New York,Adelphi Univ,PHY 112,COLLEGE PHYSICS II,,,
New York,Adirondack Cmty Coll,ANT 230,INTRO TO FORENSIC ANTH,,,
New York,Adirondack Cmty Coll,ART 281,ADV. LIGHTING WORKSHSOP,,,
New York,Adirondack Cmty Coll,AVS 101,FUND OF BACKCOUNTRY LIVING,,,
New York,Adirondack Cmty Coll,BIO 103,PRINCIPLES OF BIOLOGY,,,
New York,Adirondack Cmty Coll,BIO 109,MEDICAL TERMINOLOGY,,,
New York,Adirondack Cmty Coll,BIO 115,HUMAN SEXUALITY,,,
New York,Adirondack Cmty Coll,BUS 100,WORD PROCESSING IN WINDOWS,,,
New York,Adirondack Cmty Coll,BUS 101,INTRO TO BUSINESS,,,
New York,Adirondack Cmty Coll,BUS 103,PRINCIPLES OF MARKETING,,,
New York,Adirondack Cmty Coll,BUS 118,KEYBOARDING,,,
New York,Adirondack Cmty Coll,BUS 146,FINANCIAL ACCOUNTING,,,
New York,Adirondack Cmty Coll,BUS 211,BUSINESS COMMUNICATIONS,,,
New York,Adirondack Cmty Coll,BUS 217,REAL ESTATE I,,,
New York,Adirondack Cmty Coll,BUS 218,REAL ESTATE II,,,
New York,Adirondack Cmty Coll,CHM 103,PRINC. OF CHEMISTRY I,,,
New York,Adirondack Cmty Coll,CHM 105,ENVIRONMENTAL SCIENCE,,,
New York,Adirondack Cmty Coll,CHM 111A,GENERAL CHEMISTRY I - IQS,,,
New York,Adirondack Cmty Coll,CIS 111,COMPUTERS AND APPLICATIONS,,,
New York,Adirondack Cmty Coll,CIS 120,PC HARDWARE FUNDAMENTALS,,,
New York,Adirondack Cmty Coll,CIS 125,OFFICE PRODUCTIVITY SOFTWARE,,,
New York,Adirondack Cmty Coll,CIS 126,ADVANCED PC APPLICATIONS,,,
New York,Adirondack Cmty Coll,CIS 127,COBOL PROGRAMMING,,,
New York,Adirondack Cmty Coll,CIS 129,HELP DESK FUND,,,
New York,Adirondack Cmty Coll,CIS 131,INTRO. TO NETWORKING,,,
New York,Adirondack Cmty Coll,CIS 150,TOPICS IN COMPUTER SCIENCE,,,
New York,Adirondack Cmty Coll,CIS 178,INTERNSHIP,,,
New York,Adirondack Cmty Coll,COM 178,SUPERVISED WORK EXPERIENCE,,,
New York,Adirondack Cmty Coll,COM 191,RADIO STATION OPERATION,,,
New York,Adirondack Cmty Coll,CRJ 101,INTRO TO CRIMINAL JUSTICE,,,
New York,Adirondack Cmty Coll,CRJ 104,CRIMINAL LAW,,,
New York,Adirondack Cmty Coll,CRJ 205,CRIMINAL JUSTICE,,,
New York,Adirondack Cmty Coll,CRJ 211,CRIMINAL PROCEDURE,,,
New York,Adirondack Cmty Coll,CRJ 212,CRIMINAL EVIDENCE,,,
New York,Adirondack Cmty Coll,CRJ 216,SEMINAR IN CRIMINAL JUSTICE,,,
New York,Adirondack Cmty Coll,CRJ 218,CRIMINAL INVESTIGATION,,,
New York,Adirondack Cmty Coll,CUL 127,BASIC FOOD PREPARATION I,,,
New York,Adirondack Cmty Coll,ECO 101,INTRODUCTION TO PERSONAL ECONO,,,
New York,Adirondack Cmty Coll,EGR 100,TECH FREEHAND SKETCHING,,,
New York,Adirondack Cmty Coll,ENG 091,DEVEL READING & WRITING,,,
New York,Adirondack Cmty Coll,ENG 100A,WRITING 1A,,,
New York,Adirondack Cmty Coll,ENG 100B,WRITING IB,,,
New York,Adirondack Cmty Coll,ENG 180,CURRENT USAGE & GRAMMAR,,,
New York,Adirondack Cmty Coll,ENG 264,WRITING CENTER INTERNSHIP,,,
New York,Adirondack Cmty Coll,ENG 265,TRAINING FOR READING TUTORS,,,
New York,Adirondack Cmty Coll,FDT 125,SANITATION,,,
New York,Adirondack Cmty Coll,FDT 127,BASIC FOOD PREP. I,,,
New York,Adirondack Cmty Coll,FDT 128,BASIC FOOD PREP. II,,,
New York,Adirondack Cmty Coll,FDT 130,BAKING TECHNIQUES,,,
New York,Adirondack Cmty Coll,FDT 131,DINING ROOM SERVICE,,,
New York,Adirondack Cmty Coll,FDT 132,ADVANCED BAKING TECHNIQUES,,,
New York,Adirondack Cmty Coll,FDT 135,FOOD SPECS. AND CONTROL,,,
New York,Adirondack Cmty Coll,FDT 136,FOOD SERVICE MGMT LAW,,,
New York,Adirondack Cmty Coll,FDT 137,ADVANCED FOOD SERVICE I,,,
New York,Adirondack Cmty Coll,FDT 138,ADVANCED FOOD SERVICE II,,,
New York,Adirondack Cmty Coll,FDT 140,INTRO TO WINE AND SPIRITS,,,
New York,Adirondack Cmty Coll,FDT 141,MATH APPL FOR FOOD SERV PROF,,,
New York,Adirondack Cmty Coll,FDT 142,SAUCE THEORY I,,,
New York,Adirondack Cmty Coll,FDT 143,BAR OPER. & MIXOLOGY,,,
New York,Adirondack Cmty Coll,FDT 178,SUPERVISED WORK EXPERIENCE,,,
New York,Adirondack Cmty Coll,HED 103,COLLEGE HEALTH,,,
New York,Adirondack Cmty Coll,HED 104,FIRST AID AND SAFETY,,,
New York,Adirondack Cmty Coll,HRD 100,COLLEGE LEARN THEO & PRACT,,,
New York,Adirondack Cmty Coll,HRD 100A,COLLEGE LIFE SEMINAR,,,
New York,Adirondack Cmty Coll,HRD 101,CAREER EXPLORATION,,,
New York,Adirondack Cmty Coll,HRD 104,JOB SEARCH SKILLS,,,
New York,Adirondack Cmty Coll,HRD 111,INTRODUCTION TO LEADERSHIP,,,
New York,Adirondack Cmty Coll,HSP 109,BEVERAGE MANAGEMENT,,,
New York,Adirondack Cmty Coll,HSP 112,APPLIED FOOD SERV SANITATION,,,
New York,Adirondack Cmty Coll,HSP 115,FOOD SERVICE MGMT,,,
New York,Adirondack Cmty Coll,HSP 117,HOTEL MANAGEMENT,,,
New York,Adirondack Cmty Coll,HSP 118,DINING ROOM MANAGEMENT,,,
New York,Adirondack Cmty Coll,HSP 125,HOSPITALITY MANAGEMENT,,,
New York,Adirondack Cmty Coll,HSP 237,HOSPITALITY SEMINAR,,,
New York,Adirondack Cmty Coll,HSP 285,COOPERATIVE EDUCATION I,,,
New York,Adirondack Cmty Coll,HSP 286,COOPERATIVE EDUCATION II,,,
New York,Adirondack Cmty Coll,HSV 111,HUMAN SERVICES METHODS,,,
New York,Adirondack Cmty Coll,HSV 135,INTRO TO COMMUNITY RESOURCES,,,
New York,Adirondack Cmty Coll,HSV 161,FIELD PRACTICUM,,,
New York,Adirondack Cmty Coll,HSV 252,FIELD WORK SEMINARY II,,,
New York,Adirondack Cmty Coll,HSV 253,FIELD WORK SEMINARY III,,,
New York,Adirondack Cmty Coll,HSV 262,FIELD PRACTICUM II,,,
New York,Adirondack Cmty Coll,HSV 263,FIELD PRACTICUM III,,,
New York,Adirondack Cmty Coll,HSV 280,GROUP AND PROF DEVELOPMENT,,,
New York,Adirondack Cmty Coll,HSV 297,TOPICAL SEMINARY IN HUMAN SERV,,,
New York,Adirondack Cmty Coll,HUM 144,QUEST FOR MEANING-SELF & SERV,,,
New York,Adirondack Cmty Coll,HUM 297,SPECIAL TOPICS IN HUMANITIES,,,
New York,Adirondack Cmty Coll,LIB 187,LIBRARY RESEARCH METHODS,,,
New York,Adirondack Cmty Coll,MAT 097,INTRO MATH FUNCTIONS,,,
New York,Adirondack Cmty Coll,MAT 105,TECHNICAL MATH I P,,,
New York,Adirondack Cmty Coll,MAT 108,MATH FUNCTIONS,,,
New York,Adirondack Cmty Coll,MAT 121,PRECALCULUS: ALGEBRA,,,
New York,Adirondack Cmty Coll,MAT 123,PRECALCULUS,,,
New York,Adirondack Cmty Coll,MAT 125,PRECALC: TRIGONOMETRY,,,
New York,Adirondack Cmty Coll,MAT 129,DISCRETE MATH,,,
New York,Adirondack Cmty Coll,MAT 132,CALCULUS II,,,
New York,Adirondack Cmty Coll,MAT 157,TRIGONOMETRY,,,
New York,Adirondack Cmty Coll,MAT 167,QUANT SKILLS WITH SCIENCE,,,
New York,Adirondack Cmty Coll,MUS 115,CLASS PIANO,,,
New York,Adirondack Cmty Coll,MUS 116,CLASS PIANO,,,
New York,Adirondack Cmty Coll,MUS 117,KEYBOARD HARMONY I,,,
New York,Adirondack Cmty Coll,MUS 118,KEYBOARD HARMONY II,,,
New York,Adirondack Cmty Coll,MUS 130,PRIVATE INSTRUCITON,,,
New York,Adirondack Cmty Coll,MUS 130BE,PRIVATE LESSONS,,,
New York,Adirondack Cmty Coll,MUS 130V,PRIVATE MUSIC-VOICE,,,
New York,Adirondack Cmty Coll,MUS 202,TOPICS IN MUSIC SEMINAR,,,
New York,Adirondack Cmty Coll,MUS 203,THE MUSIC BUSINESS,,,
New York,Adirondack Cmty Coll,MUS 275,INDEPENDENT STUDY IN MUSIC,,,
New York,Adirondack Cmty Coll,MUS 297,SPECIAL TOPICS IN MUSIC,,,
New York,Adirondack Cmty Coll,NTR 101,FUNDAMENTALS OF NUTRITION,,,
New York,Adirondack Cmty Coll,PED 105,INTRO TO PHYSICAL EDUCATION,,,
New York,Adirondack Cmty Coll,PED 108,ADV LIFEGUARD & SAFETY,,,
New York,Adirondack Cmty Coll,PED 109,FITNESS & CONDITIONING,,,
New York,Adirondack Cmty Coll,PED 111,GOLF I,,,
New York,Adirondack Cmty Coll,PED 112,BEGINNING TENNIS,,,
New York,Adirondack Cmty Coll,PED 116,VOLLEYBALL,,,
New York,Adirondack Cmty Coll,PED 117,BADMINTON,,,
New York,Adirondack Cmty Coll,PED 120,MODERN DANCE I,,,
New York,Adirondack Cmty Coll,PED 126,BEG RACQUETBALL,,,
New York,Adirondack Cmty Coll,PED 127,BACKPACING & ORIENTEERING,,,
New York,Adirondack Cmty Coll,PED 132,LIFETIME WELLNESS,,,
New York,Adirondack Cmty Coll,PED 142,CARDIOKICKBOXING,,,
New York,Adirondack Cmty Coll,PED 143,YOGA,,,
New York,Adirondack Cmty Coll,PED 144,SNOWBOARDING I,,,
New York,Adirondack Cmty Coll,PED 152,INTRO/CHALLENGE SPORTS,,,
New York,Adirondack Cmty Coll,PED 154,SNOWBOARDING,,,
New York,Adirondack Cmty Coll,PED 160,AEROBICS,,,
New York,Adirondack Cmty Coll,PED 161,WEIGHT TRAINING,,,
New York,Adirondack Cmty Coll,PED 162,ADVENTURE BASED PROGRAM,,,
New York,Adirondack Cmty Coll,PED 165,BEG ROCK CLIMBING,,,
New York,Adirondack Cmty Coll,PED 170,TAI CHI I,,,
New York,Adirondack Cmty Coll,PED 172,PRO FITNESS: TRAINER PREP.,,,
New York,Adirondack Cmty Coll,PED 174,ALPINE SKIING,,,
New York,Adirondack Cmty Coll,PED 175,INTERMEDIATE GOLF,,,
New York,Adirondack Cmty Coll,PED 176,DESIGNS OF LIVING WELL,,,
New York,Adirondack Cmty Coll,PED 209,PERSONAL FITNESS,,,
New York,Adirondack Cmty Coll,PED 210,"PHIL, PRIN & ORG OF ATHL IN ED",,,
New York,Adirondack Cmty Coll,PED 211,HEALTH SCI APPLIED TO COACHING,,,
New York,Adirondack Cmty Coll,PED 212,THEORY & TECH. OF COACHING,,,
New York,Adirondack Cmty Coll,PED 230,MEN'S VARSITY SOCCER,,,
New York,Adirondack Cmty Coll,PED 234,MNS VARSITY BASKETBALL,,,
New York,Adirondack Cmty Coll,PED 248,MENS VARSITY GOLF,,,
New York,Adirondack Cmty Coll,PED 249,MEN'S VARSITY BASEBALL,,,
New York,Adirondack Cmty Coll,PHI 207,BUSINESS ETHICS,,,
New York,Adirondack Cmty Coll,PHL 105,WORLD SECURITY & SUSTAINABILIT,,,
New York,Adirondack Cmty Coll,PHL 210,THE CREATIVE PROCESS: THEORY,,,
New York,Adirondack Cmty Coll,PHL 270,INDEP STUDY IN PEACE & WRLD OR,,,
New York,Adirondack Cmty Coll,PHY 107,APPLIED PHYSICS,,,
New York,Adirondack Cmty Coll,PHY 108,APPLIED PHYSICS,,,
New York,Adirondack Cmty Coll,PHY 111,GENERAL PHYSICS I,,,
New York,Adirondack Cmty Coll,PHY 112,GENERAL PHYSICS II,,,
New York,Adirondack Cmty Coll,PSC 190,PUBLIC SERVICE INTERNSHIP,,,
New York,Adirondack Cmty Coll,PSY 103,TOPICS IN PSYCHOLOGY,,,
New York,Adirondack Cmty Coll,PSY 284,MENT RETARD & DEVEL DISABILITY,,,
New York,Adirondack Cmty Coll,PSY 297,SPECIAL TOPICS IN PSYCHOLOGY,,,
New York,Adirondack Cmty Coll,SCI 161,FUND OF NUTRITION,,,
New York,Adirondack Cmty Coll,SOC 103,FIELDS OF SOCIOLOGY,,,
New York,Adirondack Cmty Coll,SOC 202,THE FAMILY,,,
New York,Adirondack Cmty Coll,SOC 211,CRIMINOLOGY,,,
New York,Adirondack Cmty Coll,SOC 215,INTRO TO SOC. & HUMAN SERV.,,,
New York,Adirondack Cmty Coll,SOC 250,SOCIAL PROBLEMS,,,
New York,Adirondack Cmty Coll,SOC 274,PROBATION AND PAROLE,,,
New York,Adirondack Cmty Coll,SOC 275,"DRUGS, CRIME & TREATMENT",,,
New York,Adirondack Cmty Coll,SOC 278,JUVENILE CRIME & DELINQUENCY,,,
New York,Adirondack Cmty Coll,SOC 291,PROPULATION TRENDS & PROB.,,,
New York,Adirondack Cmty Coll,SPA 211,TOPICS IN SPANISH LITERATURE,,,
New York,Adirondack Cmty Coll,SPA 212,TOPICS IN SPANISH LITERATUE,,,
New York,Adirondack Cmty Coll,SPA 213,TOPICS IN SPANISH LITERATURE,,,
New York,Adirondack Cmty Coll,SPH 114,VOICE AND DICTION,,,
New York,Adirondack Cmty Coll,SPH 115,INTERPRETATIVE SPEECH,,,
New York,Adirondack Cmty Coll,TEC 103,ELEC. EST. & BLUEPRINT READING,,,
New York,Adirondack Cmty Coll,TEC 107,ENGINEERING GRAPHICS,,,
New York,Adirondack Cmty Coll,TEC 108,ENGINEERING GRAPHICS II,,,
New York,Adirondack Cmty Coll,TEC 109,ARCH. PLANNING & DESIGN I,,,
New York,Adirondack Cmty Coll,TEC 110,ARCH. PLANNING & DESIGN II,,,
New York,Adirondack Cmty Coll,TEC 111,SURVEYING,,,
New York,Adirondack Cmty Coll,TEC 119,ELECTRICITY I,,,
New York,Adirondack Cmty Coll,TEC 120,ELECTRICITY II,,,
New York,Adirondack Cmty Coll,TEC 169,DRAFTING TECHNIQUES,,,
New York,Adirondack Cmty Coll,TEC 170,COMPUTER ASSISTED DRAFTING,,,
New York,Adirondack Cmty Coll,TEC 178,SUPERVISED WORK EXPERIENCE,,,
New York,Adirondack Cmty Coll,TEC 185,MACHINING PROCESSES LAB I,,,
New York,Adirondack Cmty Coll,TEC 186,MACHINING PROCESSES LAB II,,,
New York,Adirondack Cmty Coll,TEC 187,MACHING PROC. LAB. III,,,
New York,Adirondack Cmty Coll,TEC 188,MACHINING PROC. THEORY I,,,
New York,Adirondack Cmty Coll,TEC 189,MACHING PROC. THEORY II,,,
New York,Adirondack Cmty Coll,TEC 209,SURVEYING II,,,
New York,Adirondack Cmty Coll,TEC 210,APPLIED STRENGTH OF MATLS.,,,
New York,Adirondack Cmty Coll,TEC 211,APPLIED STATICS,,,
New York,Adirondack Cmty Coll,TEC 213,TECHNICAL DRAWING I,,,
New York,Adirondack Cmty Coll,TEC 214,TECHNICAL DRAWING II,,,
New York,Adirondack Cmty Coll,TEC 215,CONSTRUCTION MANAGEMENT,,,
New York,Adirondack Cmty Coll,TEC 216,CONSTRUCTION ESTIMATING,,,
New York,Adirondack Cmty Coll,TEC 220,ADVANCED CAD OPERATIONS,,,
New York,Adirondack Cmty Coll,TEC 223,MOTORS AND CONTROLS,,,
New York,Adirondack Cmty Coll,TEC 236,ROTATIONAL MACHINERY,,,
New York,Adirondack Cmty Coll,TEC 241,INDUSTRIAL ELECTRONICS,,,
New York,Adirondack Cmty Coll,TEC 250,AUTOMATION AND CONTROLS I,,,
New York,Adirondack Cmty Coll,TEC 251,AUTOMATION AND CONTROLS II,,,
New York,Adirondack Cmty Coll,VET 101,INTRO TO VET SCI. TECH.,,,
New York,Adirondack Cmty Coll,VET 103,INTRO TO ANIMAL AGRICULTURE,,,
New York,Adirondack Cmty Coll,VET 112,VET. CLINICAL PATHOLOGY I,,,
New York,Adirondack Cmty Coll,VET 114,ANIMAL ANATOMY AND PHYSIOLOGY,,,
New York,Adirondack Cmty Coll,VET 115,INTRO TO VET SCI. TECH. II,,,
New York,Albany Coll Pharmacy,BIO 290,INDEPENDENT STUDY/RESEARCH,,,
New York,Albany Coll Pharmacy,MAT 115,INTRO TO LAB DATA,,,
New York,Albany Coll Pharmacy,PBH 102,FIRST YEAR EXPERIENCE,,,
New York,Albany Coll Pharmacy,PHY 145,PHYSICS OF SOUND/MUSIC,,,
New York,Albany Coll Pharmacy,PSC 110,SCIENTIFIC REASONING & ANALYSI,,,
New York,Albany Coll Pharmacy,PSC 111,SCIENTIFIC REASONING & ANA II,,,
New York,Alfred University,BIOL 110,SCIENTIFIC TERMINOLOGY,,,
New York,Alfred University,CES 171,FRESHMAN SEMINAR,,,
New York,Alfred University,COOP 385,COOP EDUC-ENGINEERING,,,
New York,Alfred University,EED 100,DISCOVERIES LAB,,,
New York,Alfred University,EGR 171,FRESHMAN SEMINAR,,,
New York,Alfred University,ENGR 104,COMPUTER AIDED ENGR,,,
New York,Alfred University,ENGR 160,FRESHMAN SEMINAR,,,
New York,Alfred University,ENGR 260,UNDERGRADUATE SEMINAR,,,
New York,Alfred University,ENGR 360,UNDERGRADUATE SEMINAR,,,
New York,Alfred University,HSH 211,AMERICAN HISTORY I,,,
New York,Alfred University,LA 103,FRESHMAN FORUM I,,,
New York,Alfred University,PE 100,VARSITY: FOOTBALL,,,
New York,Alfred University,PFIT 133,BASIC TENNIS,,,
New York,Alfred University,PHED 129,BEGINNING/INTERM SWIMMING,,,
New York,Alfred University,PHED 130,ADVANCED SWIMMING,,,
New York,Alfred University,UNIV 086,BECOMING A SAXON,,,
New York,Alfred University,UNIV 101,COMMON GROUND,,,
New York,Bard College,ART 109,PRINTMAKING,,,
New York,Bard College,BIO 208,BIOLOGY SEMINAR,,,
New York,Bard College,BIO 401,MC401: SENIOR PROJECT I,,,
New York,Bard College,BIO 402,MC402: SENIOR PROJECT II,,,
New York,Bard College,MATH 110,PRECALCULUS MATHEMATICS,,,
New York,Bard College,MATH 299,PROBLEM SOLVING SEMINAR,,,
New York,Baruch College,CIS 1000,MICROCOMPUTERS,,,
New York,Baruch College,CIS 2200,INTRO INFO SYSTEMS,,,
New York,Baruch College,CIS 3367,SPREADSHT APP IN BUS,,,
New York,Baruch College,FRO 1000H,HONORS FRESHMAN SEMINAR,,,
New York,Baruch College,MTH 1030,COLLEGE ALGEBRA,,,
New York,Baruch College,MTH 2003,PRECAL & ELEM OF CAL,,,
New York,Baruch College,MTH 2205,APPLIED CALCULUS II,,,
New York,Baruch College,MTH 3010,CALCULUS II,,,
New York,Baruch College,PED 1323,FITNESS & WEIGHT TRAIN,,,
New York,Borough Manhattn C C,ACR 94,ACAD CRITI READ I,,,
New York,Borough Manhattn C C,BUS 110,BUSINESS LAW,,,
New York,Borough Manhattn C C,BUS 121,PERSONAL FINANCE,,,
New York,Borough Manhattn C C,CHE 108,CONCEPTS IN CHEMISTRY,,,
New York,Borough Manhattn C C,CHE 109,CONCEPTS IN CHEMISTRY LAB,,,
New York,Borough Manhattn C C,CIS 100,COMP APPLICATIONS,,,
New York,Borough Manhattn C C,CIS 200,INTRO INFO SYSTEM,,,
New York,Borough Manhattn C C,CIS 345,TELECOMMUNICATION NETWORKS,,,
New York,Borough Manhattn C C,CSC 101,PRINCIPLES IN INTO TECH & COMP,,,
New York,Borough Manhattn C C,CSC 103,INTRODUCTION TO DATA ANALYTICS,,,
New York,Borough Manhattn C C,CSC 111,INTRODUCTION TO PROGRAMMING,,,
New York,Borough Manhattn C C,CSC 211,ADVANCED PROGRAMMING TECHNIQUE,,,
New York,Borough Manhattn C C,CSC 215,FUND OF COMPUTER SYSTEMS,,,
New York,Borough Manhattn C C,CSC 230,DISCRETE STRUCTURES,,,
New York,Borough Manhattn C C,ENG 095,INTENSIVE WRITING,,,
New York,Borough Manhattn C C,ENG 88,INT. WRITING,,,
New York,Borough Manhattn C C,ESC 000.2,ENGG PROFESSIONAL DEVELOP SEM,,,
New York,Borough Manhattn C C,ESC 000.3,ENGG PROFESSIONAL DEVELOP SEM,,,
New York,Borough Manhattn C C,ESC 130,ENGINEERING GRAPHICS,,,
