School Location,School Name,School id(s),School Course(s),RPI Equiv id(s),RPI Equiv Courses(s),RPI Equiv Credits(s)
AUSTRALIA,University of New South Wales,ATSI 1011,INDIGENOUS AUSTRALIA,STSS 1000,SCIENCE & TECHNOLOGY ELECTIVE,4.0
AUSTRALIA,University of New South Wales,COMM 1000,CREATING SOC. CHG:FROM INNOV,STSS 1000,SCI & TECH STUDIES ELECTIVE,4.0
Alabama,Auburn University,GEOG 1010,GLOBAL GEOGRAPHY,STSS 1000,SCI & TECH STUDIES ELECTIVE,3.0
Alabama,Troy University,GEO 2210,WORLD REGIONAL GEOGRAPHY,STSS 1000,SCI & TECH STUDIES ELECTIVE,3.0
Alabama,Univ. of North Alabama,HI 102,SURV OF WESTERN CIV SINCE 1700,STSS 1000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
Arizona,Northern Arizona Univ,ANT 102,EXPLORING CULTURES,STSS 1000,SCI & TECH STUDIES ELECTIVE,3.0
Arizona,Northern Arizona Univ,ANT 103,CULTURE IN COMMUNICATION,STSS 1000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
Arizona,University of Arizona,ANTH 150B1,MANY WAYS OF BEING HUMAN,STSS 1000,SCI & TECH STUDIES ELECTIVE,3.0
Arizona,University of Arizona,INDV 102,SOCIAL INTER - BUS IN MOD SOC,STSS 1000,SCI & TECH STUDIES ELECTIVE,3.0
Arizona,University of Arizona,TRAD 101,NON-WESTERN CUL AND CIVILIZ,STSS 1000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
Arizona,University of Arizona,TRAD 104,TOPICS IN CULTURE - JUSTICE,STSS 1000,SCI & TECH STUDIES ELECTIVE,3.0
BRAZIL,Universidade Fed. de Pernam.,CS 100,SOCIOLOGY AND THE ENVIRONMENT,STSS 1000,SCI & TECH STUDIES ELECTIVE,2.0
CANADA,Athabasca University,CLST 201,CLST AND EVERYDAY LIFE,STSS 1000,SCI & TECH STUDIES ELECTIVE,3.0
CANADA,Athabasca University,CLST 201,CLST AND EVERYDAY LIFE,STSS 1000,SCI & TECH STUDIES ELECTIVE,3.0
CANADA,University of Alberta,HGP 100,INTRO HUMAN GEOGRAPHY/PLANNING,STSS 1000,SCI & TECH STUDIES ELECTIVE,3.0
CANADA,University of Alberta,HGP 100,INTRO HUMAN GEOGRAPHY/PLANNING,STSS 1000,SCI & TECH STUDIES ELECTIVE,3.0
CHINA,Beijing City University,HUMN 1,ETHICS AND LAW,STSS 1000,SCIENCE & TECHNOLOGY ELECTIVE,2.0
CHINA,Central Univ. Finance & Econ.,SOCI 1,SOCIOLOGY,STSS 1000,SCI & TECH STUDIES ELECTIVE,3.0
CHINA,China Agricultural University,HASS 6,DIALECTIC OF NATURE,STSS 1000,SCIENCE & TECHNOLOGY ELECTIVE,2.0
CHINA,China Univ. Political Sci &Law,HUMN 12,"MAO ZEDONG IDEOLOGY, DENG",STSS 1000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
CHINA,China Univ. Political Sci &Law,PSYC 1,PSYCHOLOGY AND LIFE,STSS 1000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
CHINA,Chinese Univ. of Hong Kong,GPAD 1070,GOVERNMENT & POLITICS OF CHINA,STSS 1000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
CHINA,Chinese Univ. of Hong Kong,UGEC 1540,GOVERNMENT & POLITICS OF CHINA,STSS 1000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
CHINA,Dalian Univ. of Tech.,HUM 1,CULT OF IDEOLOGY/MORAL/LAW,STSS 1000,SCIENCE & TECHNOLOGY ELECTIVE,2.0
CHINA,Dalian Univ. of Tech.,HUM 2,INTRO CHINESE/WESTER CULTURE,STSS 1000,SCIENCE & TECHNOLOGY ELECTIVE,2.0
CHINA,Dalian Univ. of Tech.,SOC 1,SOCIOLOGY,STSS 1000,SCIENCE & TECHNOLOGY ELECTIVE,2.0
CHINA,Dalian Univ. of Tech.,SOCL 1,SOCIOLOGY,STSS 1000,SCI & TECH STUDIES ELECTIVE,2.0
CHINA,Donghua University,HUM 1,"IDEOL, MORAL. CULT & KNOW LAW",STSS 1000,SCI & TECH STUDIES ELECTIVE,3.0
CHINA,Guangdong Univ. of Finance,HASS 2,PRIN OF POLITICAL ECONOMY,STSS 1000,SCI & TECH STUDIES ELECTIVE,2.0
CHINA,Guangdong University of Tech.,HASS 3,CHRISTIAN AND EURO. CIVILIZATI,STSS 1000,SCIENCE & TECHNOLOGY ELECTIVE,2.0
CHINA,Guilin Univ. of Technology,HASS 3,OUTLINE OF CHINESE MOD HISTORY,STSS 1000,SCIENCE & TECHNOLOGY ELECTIVE,2.0
CHINA,Nanjing Univ. of Sci. & Tech.,HASS 1,IDE MORAL CULT & THE LEGAL BAS,STSS 1000,SCI & TECH STUDIES ELECTIVE,3.0
CHINA,Ocean University of China,HASS 5,BASIC PRINCIPLES OF MARXISM,STSS 1000,SCI & TECH STUDIES ELECTIVE,3.0
CHINA,Shanghai Ocean University,HASS 2,BASIC PRINCIPLE OF MARXISM,STSS 1000,SCI & TECH STUDIES ELECTIVE,3.0
CHINA,Southeast Univ. of China,HASS 2,ETHICS CULTIVATION & LAW,STSS 1000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
CHINA,Southeast Univ. of China,HASS 7,BASIC PRINCIPLES OF MARXISM,STSS 1000,SCI & TECH STUDIES ELECTIVE,3.0
CHINA,University of Macau,GEGA 019,GLOBAL PUBLIC HEALTH,STSS 1000,SCI & TECH STUDIES ELECTIVE,3.0
CHINA,Xiamen University,HIST 3,WESTERN CIVILIZATION,STSS 1000,SCIENCE & TECHNOLOGY ELECTIVE,2.0
CHINA,Xiamen University,HIST 5,WESTERN CIVILIZATION,STSS 1000,SCIENCE & TECHNOLOGY ELECTIVE,1.0
CHINA,Zhejiang Gongshang Univ.,HUM 7,URBAN SOCIOLOGY,STSS 1000,SCI & TECH STUDIES ELECTIVE,1.0
CHINA,Zhongnan Univ of Econ & Law,LAW 01,PRINCIPLES OF LAW,STSS 1000,SCI & TECH STUDIES ELECTIVE,2.0
California,Cabrillo Coll,ANTHR 1,INTRO ANTHROPOLOGY: PHYSC 1,STSS 1000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
California,Cabrillo Coll,HIST 4A,SURVEY OF WESTERN CIVIL,STSS 1000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
California,Cabrillo Coll,HIST 4B,SURVEY WESTERN CIVIL,STSS 1000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
California,Cabrillo Coll,HS 15,HUMAN SEXUALITY,STSS 1000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
California,Cal St San Luis Obispo,POLS 111,CALIF CONSTITUTION/GOVERNMENT,STSS 1000,SCI & TECH STUDIES ELECTIVE,1.0
California,City Coll San Frnsco,POLS 1,AMERICAN GOVERNMENT,STSS 1000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
California,Claremont Mckenna,GOVT 020,INTRO AMERICAN POLITICS,STSS 1000,SCIENCE & TECHNOLOGY ELECTIVE,4.0
California,Coll Marin,ANTH 101,INTRO TO PHYS/BIOL ANTHRO,STSS 1000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
California,Colleg of the  Canyons,ANTHRO 101,PHYSICAL ANTHROPOLOGY,STSS 1000,SCI & TECH STUDIES ELECTIVE,3.0
California,Colleg of the  Canyons,ANTHRO 103,CULTURAL ANTHROPOLOGY,STSS 1000,SCI & TECH STUDIES ELECTIVE,3.0
California,Colleg of the  Canyons,POLISC 150,INTRO AMER GOVT/POLITICS,STSS 1000,SCI & TECH STUDIES ELECTIVE,3.0
California,De Anza College,ANTH 001,PHS ANTHRO,STSS 1000,SCIENCE & TECHNOLOGY ELECTIVE,4.0
California,Diablo Valley Coll,SOCSC 110,THE AMERICAN SOCIAL EXPERIENCE,STSS 1000,SCI & TECH STUDIES ELECTIVE,3.0
California,East Los Angeles Col,HISTORY 001,INT TO WEST CIVIL 1,STSS 1000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
California,Foothill Coll,ANTH 001,INTRO TO PHYSICAL ANTHRO,STSS 1000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
California,Grossmont Cmty Coll,POSC 121,INTRO TO US GOVT AND POLITICS,STSS 1000,SCI & TECH STUDIES ELECTIVE,5.0
California,Harvey Mudd College,LGCS 010,INTRO TO LINGUISTICS,STSS 1000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
California,Irvine Valley Coll,PS 12H,COMP POL HONORS,STSS 1000,SCI & TECH STUDIES ELECTIVE,3.0
California,Irvine Valley Coll,PS 21,MODEL UNITED NATIONS,STSS 1000,SCI & TECH STUDIES ELECTIVE,3.0
California,Irvine Valley Coll,PS 4,INTRO TO POLI SCI,STSS 1000,SCI & TECH STUDIES ELECTIVE,3.0
California,Marymount College Ca,ANT 110,BIOL ANTHRO AND ARCHAEOLOGY,STSS 1000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
California,Marymount College Ca,ID 117,THE ART OF BEING HUMAN,STSS 1000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
California,Marymount College Ca,REL 130,WORLD RELIGIONS,STSS 1000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
California,Mission College,ANTHR 001,PHYSICAL ANTHROPOLOGY,STSS 1000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
California,Napa Valley College,"ANTH 120L
AND ANTH 120","BIOLOGICAL ANTHROPOLOGY LAB
AND BIOLOGICAL ANTHROPOLOGY",STSS 1000,SCIENCE & TECHNOLOGY ELECTIVE,4.0
California,Orange Coast College,PSCI A180,AMERICAN GOVERNMENT,STSS 1000,SCI & TECH STUDIES ELECTIVE,3.0
California,Pasadena City Coll,POLS 001,INTRO TO AMERICAN,STSS 1000,SCI & TECH STUDIES ELECTIVE,3.0
California,Patten College,HIS 313,HUMAN. CIVIL. I,STSS 1000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
California,Patten College,HIS 314,HUMAN. CIVIL. II,STSS 1000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
California,Rio Hondo College,"ANTH 101H
AND ANTH 101L","INTER PHYS ANTHRO HON
AND PHYS ANTHRO LAB",STSS 1000,SCIENCE & TECHNOLOGY ELECTIVE,4.0
California,Riverside Cmty Coll,ANT 1,PHYSICAL ANTHROPOLOGY,STSS 1000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
California,Riverside Cmty Coll,HUM 5,ARTS & IDEAS: RENAISS-MODERN,STSS 1000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
California,San Diego City Coll,GEOG 102,CULTURAL GEOGRAPHY,STSS 1000,SCI & TECH STUDIES ELECTIVE,3.0
California,San Diego Mesa Coll,POLI 102,THE AMERICAL POLITICAL SYSTEM,STSS 1000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
California,San Joaquin Delta Cl,HUM 014A,GREAT RELIGNS/EAST WEST,STSS 1000,SCI & TECH STUDIES ELECTIVE,3.0
California,San Joaquin Delta Cl,POLSC 001,AMERICAN GOVERNMENT/INS,STSS 1000,SCI & TECH STUDIES ELECTIVE,3.0
California,Santa Clara Univ,"ARTH 11A
AND ARTH 12A","CULTURES AND IDEAS I
AND CULTURES AND IDEAS II",STSS 1000,SCIENCE & TECHNOLOGY ELECTIVE,4.0
California,Sierra College,ANTHRO 010,INTRO FORENSIC ANTHRO.,STSS 1000,SCI & TECH STUDIES ELECTIVE,3.0
California,Sierra College,LGBT 0001,INTRODUCTION TO LGBT STUDIES,STSS 1000,SCI & TECH STUDIES ELECTIVE,3.0
California,Univ Calif Berkeley,ANTHRO 1,INTRO PHYS ANTHRO,STSS 1000,SCIENCE & TECHNOLOGY ELECTIVE,4.0
California,Univ California-Santa Barbara,EACS 4A,EAST ASIAN PRE-MOD,STSS 1000,SCI & TECH STUDIES ELECTIVE,4.0
California,Univ San Francisco,ANTH 200,INTRO TO ANTHROPOLOGY,STSS 1000,SCI & TECH STUDIES ELECTIVE,4.0
California,Univ Southern Calif,GESM 120G,SEMINAR IN HUMANISTIC INQUIRY,STSS 1000,SCI & TECH STUDIES ELECTIVE,4.0
California,Ventura College,POLS 101,GOVT OF US I: INST & POLITICS,STSS 1000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
California,West Valley Coll,POLIT 001,AMERICAN GOVERNMENT,STSS 1000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
Colorado,Front Range Cmty Co,SOS 115,INTRO TO SOCIAL SCIENCES,STSS 1000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
Colorado,US Air Force Academy,POLSCI 211,"POLITICS, AMERICAN GOVT",STSS 1000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
Colorado,Univ Nthrn Colorado,MCS 101,MULTICULTURE IN US,STSS 1000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
Colorado,University Of Denver,PLSC 1610,INTRO TO POLITICS,STSS 1000,SCI & TECH STUDIES ELECTIVE,4.0
Connecticut,Centrl Conn St Univ,PS 110,AMERICAN GOVERNMENT/POLITICS,STSS 1000,SCI & TECH STUDIES ELECTIVE,3.0
Connecticut,Connecticut College,ANT 102,THE STUDY OF ARCHAEOLOGY,STSS 1000,SCIENCE & TECHNOLOGY ELECTIVE,4.0
Connecticut,Connecticut College,FYS 109B,COUNTRIES OF THE MEKONG,STSS 1000,SCIENCE & TECHNOLOGY ELECTIVE,4.0
Connecticut,Gateway Cmty-Tech Cl,HIS I102,WESTERN CIVILIZATION II,STSS 1000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
Connecticut,Housatonic Community College,HI E103,SURVEY OF WESTERN CIV,STSS 1000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
Connecticut,Manchester Community College,HIS B102,WESTERN CIVILIZATION II,STSS 1000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
Connecticut,Middlesex Cmty-Tech,HIS F101,WESTERN CIVILIZATION I,STSS 1000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
Connecticut,Middlesex Cmty-Tech,POL F111,AMERICAN GOVERNMENT,STSS 1000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
Connecticut,Norwalk Community College,HUM D125,WAR AND CONFLICT STUDIES,STSS 1000,SCI & TECH STUDIES ELECTIVE,3.0
Connecticut,Norwalk Community College,IDS D220,INDIVIDUALS AND SOCIETY,STSS 1000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
Connecticut,Quinnipiac University,LE 101,INTRO TO AMERICAN LEGAL SYSTEM,STSS 1000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
Connecticut,Sacred Heart Univ,CH 120,DRUGS & THEIR IMPLICATIONS ON,STSS 1000,SCI & TECH STUDIES ELECTIVE,3.0
Connecticut,Southern Conn St Univ,ANT 102,BIOLOGICAL ANTHROPOLOGY,STSS 1000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
Connecticut,Southern Conn St Univ,GEO 100,"PEOPLE, PLACES & ENVIRONMENTS",STSS 1000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
Connecticut,Southern Conn St Univ,HIS 100,WESTERN CIVILIZATION,STSS 1000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
Connecticut,Southern Conn St Univ,PSC 130,INTERNATIONAL RELATIONS,STSS 1000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
Connecticut,Univ of Connecticut,ARE 1110,"POPULATION, FOOD & ENVIRONMENT",STSS 1000,SCI & TECH STUDIES ELECTIVE,3.0
Connecticut,Univ of Connecticut,CAMS 102,ROMAN CIVILIZATION,STSS 1000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
Connecticut,Univ of Connecticut,CAMS 1101,GREEK CIVILIZATION,STSS 1000,SCI & TECH STUDIES ELECTIVE,3.0
Connecticut,Univ of Connecticut,GEOG 1000,INTRODUCTION TO GEOGRAPHY,STSS 1000,SCI & TECH STUDIES ELECTIVE,3.0
Connecticut,Univ of Connecticut,GEOG 1700,WORLD REGIONAL GEOGRAPHY,STSS 1000,SCI & TECH STUDIES ELECTIVE,3.0
Connecticut,Univ of Connecticut,HIST 101,MODERN WESTERN TRADITIONS,STSS 1000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
Connecticut,Univ of Connecticut,HIST 106,THE ROOTS OF TRAD. ASIA,STSS 1000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
Connecticut,Univ of Connecticut,LING 1010,LANGUAGE AND MIND,STSS 1000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
Connecticut,Univ of Connecticut,LING 1020,LANGUAGE AND ENVIRONMENT,STSS 1000,SCI & TECH STUDIES ELECTIVE,3.0
Connecticut,Univ of Connecticut,POLS 121,INTRO TO COMPARATIVE POLITICS,STSS 1000,SCI & TECH STUDIES ELECTIVE,3.0
Connecticut,Univ of Connecticut,POLS 143,INTRO TO NONWESTERN POLITICS,STSS 1000,SCI & TECH STUDIES ELECTIVE,3.0
Connecticut,Univ of Connecticut,POLS 173,INTRO AMERICAN POLITICAL PROCE,STSS 1000,SCI & TECH STUDIES ELECTIVE,3.0
Connecticut,Univ of Connecticut,SPSS 1110,FUNDAMENTALS OF HORTICULTURE,STSS 1000,SCI & TECH STUDIES ELECTIVE,3.0
Connecticut,Westrn Conn St Univ,PS 104,WORLD GOVT ECOS & CULTURES,STSS 1000,SCI & TECH STUDIES ELECTIVE,3.0
District of Columbia,George Washington University,HIST 2440,THE AMERICAN CITY,STSS 1000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
District of Columbia,George Washington University,PSC 003,INTRO-INTERNATIONAL POLITICS,STSS 1000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
District of Columbia,The American Univers,SOCY 110,VIEWS FROM THE THIRD WORLD,STSS 1000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
Florida,Broward College,GEO 1000,INTRO TO GEO,STSS 1000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
Florida,Florida Atlantic Unv,SOW 1005,GLOBAL PERS OF SOCIAL SERV.,STSS 1000,SCI & TECH STUDIES ELECTIVE,3.0
Florida,Florida Atlantic Unv,SYG 1000,SOCIOLOGICAL PERSPECTIVES,STSS 1000,SCI & TECH STUDIES ELECTIVE,3.0
Florida,Florida International Univ.,AMH 2041,ORIGINS AMER CIV,STSS 1000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
Florida,Rollins College,RCC 100,FUTURE OF PUBLIC SCHOOLS,STSS 1000,SCI & TECH STUDIES ELECTIVE,4.0
Florida,Univ of Florida,GEO 1010,GEOG CHANGING WORLD,STSS 1000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
Georgia,Armstrong Atl St U,HIST 1111,CIVILIZATION I,STSS 1000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
Georgia,Clark Atlanta Univ,CSCJ 105,CULTURE & SOCIETY,STSS 1000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
Georgia,Spelman College,SADW 111,AFRICAN DIASPORA & THE WORLD,STSS 1000,SCIENCE & TECHNOLOGY ELECTIVE,5.0
Georgia,Spelman College,SADW 112,AFRICAN DIASPORA & THE WORLD,STSS 1000,SCIENCE & TECHNOLOGY ELECTIVE,4.0
Georgia,Univ Georgia Athens,GEOG 1101,HUMAN GEOGRAPHY,STSS 1000,SCI & TECH STUDIES ELECTIVE,3.0
Georgia,University of North Georgia,POLS 1101,AMERICAN GOVERNMENT,STSS 1000,SCI & TECH STUDIES ELECTIVE,3.0
Hawaii,Maui Community Coll,ANTH 215,PHYSICAL ANTHROPOLOGY,STSS 1000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
Hawaii,Maui Community Coll,GEOG 102X,WORLD REGIONAL GEOG,STSS 1000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
Hawaii,Maui Community Coll,HIST 151,WORLD CIVILIZATION,STSS 1000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
Hawaii,Maui Community Coll,HIST 152,WORLD CIVILIZATION,STSS 1000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
Hawaii,Maui Community Coll,REL 150,WORLD MAJOR RELIGIONS,STSS 1000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
Hawaii,Univ Hawaii At Manoa,ANTH 151,EMERGING HUMANITY,STSS 1000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
Hawaii,Univ Hawaii At Manoa,ES 101,INTRO TO ETHNIC STUDIES,STSS 1000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
Illinois,John A Logan College,ANT 111,ANTHROPOLOGY,STSS 1000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
Illinois,Knox College,ANSO 102,NON-INDUSTRIAL SOCIETIES,STSS 1000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
Illinois,Northwestern University,BIOL SCI 108-6,FIRST YEAR SEMINAR,STSS 1000,SCI & TECH STUDIES ELECTIVE,3.0
Illinois,Southern Illinois U,GEOG 300,INTRO TO GEOGRAPHY,STSS 1000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
Illinois,Southern Illinois U,GEOL 110,GEOLOGY AND ENVIRONMENT,STSS 1000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
Illinois,Triton College,HIS 121,HISTORY CIVIL. I,STSS 1000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
Illinois,Triton College,HIS 122,HISTORY CIVIL II,STSS 1000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
Illinois,Univ Of Chicago,SOSC 12100,"SELF, CULTURE AND SOCIETY 1",STSS 1000,SCI & TECH STUDIES ELECTIVE,3.0
Illinois,Univ Of Chicago,SOSC 12200,"SELF, CULTURE AND SOCIETY 2",STSS 1000,SCI & TECH STUDIES ELECTIVE,3.0
Illinois,Univ Of Chicago,SOSC 12300,"SELF, CULTURE AND SOCIETY 3",STSS 1000,SCI & TECH STUDIES ELECTIVE,3.0
Indiana,Earlham College,ESEM 150B,"ES II: GAMES, GAMERS, CRIT",STSS 1000,SCI & TECH STUDIES ELECTIVE,4.0
Iowa,Grinnell College,HIS 105,CULT ENCOUNTERS IN HISTORY,STSS 1000,SCIENCE & TECHNOLOGY ELECTIVE,4.0
Iowa,Grinnell College,POL 101,INTRO TO POLITICAL SCIENCE,STSS 1000,SCIENCE & TECHNOLOGY ELECTIVE,4.0
Iowa,University Of Iowa,012 004,EVOLUTION & HISTORY OF LIFE,STSS 1000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
Iowa,University Of Iowa,06J 047,INTRODUCTION TO LAW,STSS 1000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
Iowa,University Of Iowa,ASIA 1604,CIVILIZATION OF ASIA: JAPAN,STSS 1000,SCI & TECH STUDIES ELECTIVE,3.0
Iowa,University Of Iowa,GEOG 1090,GLOBALIZATION & GEOG DIVERSITY,STSS 1000,SCI & TECH STUDIES ELECTIVE,3.0
KAZAKHSTAN,Kazakh Nat'l Univ./al-Farabi,HUMN 2,POLITICAL SCIENCE,STSS 1000,SCIENCE & TECHNOLOGY ELECTIVE,2.0
Kansas,Labette Cmty College,POLS 105,AMERICAN GOVERNMENT,STSS 1000,SCI & TECH STUDIES ELECTIVE,3.0
Kentucky,Western Kentucky Uni,HIST 120,WEST CIV SINCE 1648,STSS 1000,SCIENCE & TECHNOLOGY ELECTIVE,2.0
Louisiana,Southestrn La Univ,GEOG 103,INTRODUCTION TO GEOGRAPHY,STSS 1000,SCI & TECH STUDIES ELECTIVE,3.0
MALAYSIA,INTI International University,POL 101,INTRO TO AMERICAN GOVERNMENT,STSS 1000,SCI & TECH STUDIES ELECTIVE,3.0
MALAYSIA,INTI International University,SOC 103,SOCIOLOGICAL PERSPECTIVES,STSS 1000,SCI & TECH STUDIES ELECTIVE,3.0
Maine,Bates College,FYS 172,CINEMATIC PORTRAITS OF AFRICA,STSS 1000,SCIENCE & TECHNOLOGY ELECTIVE,4.0
Maine,University Maine,ANT 101,INT ANT: HUMAN ORIGIN/PREHIS,STSS 1000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
Maine,University Maine,HON 111,CIVIL: PAST/PRESENT/FUTURE I,STSS 1000,SCI & TECH STUDIES ELECTIVE,4.0
Maine,University Maine,HON 112,CIVIL: PAST/PRESENT/FUTURE II,STSS 1000,SCI & TECH STUDIES ELECTIVE,4.0
Maine,University Maine,INT 105,ENVIRONMENTAL POLICY,STSS 1000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
Maryland,Charles Co Cmty Coll,HST 1030,GLOBAL PERSPECTIVES,STSS 1000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
Maryland,Commun Coll of Baltimore Cnty,SSCI 111,ENGAGEMENT IN COMMUNITIES,STSS 1000,SCIENCE & TECHNOLOGY ELECTIVE,2.0
Maryland,Howard Cmty College,HIST 123,WESTERN CIV & MODERN WORLD,STSS 1000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
Maryland,Johns Hopkins Univ.,EART 270.102,FRESHMAN SEMINAR,STSS 1000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
Maryland,Johns Hopkins Univ.,PUBH 280.101,INTRO TO PUBLIC HEALTH,STSS 1000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
Maryland,Loyola College,HS 101,HISTORY OF MODERN CIVILIZATION,STSS 1000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
Maryland,Loyola College,SC 107,SOCIAL PROBLEMS,STSS 1000,SCI & TECH STUDIES ELECTIVE,3.0
Maryland,Montgomery Coll Rckvlle,PS 105,INTRO POLITICAL SCIENCE,STSS 1000,SCI & TECH STUDIES ELECTIVE,3.0
Maryland,U S Naval Academy,FP 130,US GOVT AND CONSTITUTION DEV,STSS 1000,SCI & TECH STUDIES ELECTIVE,3.0
Maryland,U. of  Maryland College Park,CLAS 170,GREEK & ROMAN MYTHOLOGY,STSS 1000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
Maryland,U. of  Maryland College Park,GVPT 100,SCOPE & METHODES POLITICAL SCI,STSS 1000,SCI & TECH STUDIES ELECTIVE,3.0
Maryland,Univ Maryland-Baltimore Co,GES 102,HUMAN GEOGRAPHY,STSS 1000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
Maryland,Univ. of Maryland Univ.College,GVPT 170,AMERICAN GOVERNMENT,STSS 1000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
Maryland,Univ. of Maryland Univ.College,SOCY 105,INTRO CONTEMP SOC. PRO.,STSS 1000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
Maryland,Washington College,GRW 101,GLOBAL PERSPECTIVES,STSS 1000,SCI & TECH STUDIES ELECTIVE,4.0
Maryland,Washington College,POL 102,AMERICAN GOV'T AND POLITICS,STSS 1000,SCI & TECH STUDIES ELECTIVE,4.0
Massachusetts,Babson College,AHF 1300,A&H FOUNDATION,STSS 1000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
Massachusetts,Babson College,HSF 1300,H&S FOUNDATION,STSS 1000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
Massachusetts,Bentley University,GLS 100,US GOVERNMENT AND POLITICS,STSS 1000,SCI & TECH STUDIES ELECTIVE,3.0
Massachusetts,Berkshire Cmty Coll,ENV 101,CONSERVATION OF NATL RES I,STSS 1000,SCIENCE & TECHNOLOGY ELECTIVE,4.0
Massachusetts,Berkshire Cmty Coll,ENV 102,CONSERV OF NATL RES II,STSS 1000,SCIENCE & TECHNOLOGY ELECTIVE,4.0
Massachusetts,Berkshire Cmty Coll,GEO 120,HISTORICAL GEOGRAPHY,STSS 1000,SCIENCE & TECHNOLOGY ELECTIVE,3.0
